pH,temperatura,oxigeno_disuelto,conductividad,turbidez,solidos_disueltos_totales,nitratos,fosfatos,cloruros,sulfatos,coliformes,caudal,mes,calidad_agua
7.95143901677672,29.122081538553207,12.930902051954149,237.43644115896635,94.20594951310048,624.7897922082666,6.831755632398181,4.652243002725156,86.22484164144038,64.88653106435927,746,0.6001502440561134,9,0
7.72683039187158,30.324643467902337,4.624575936190714,401.1674300469774,18.266517444038453,393.2989806575212,0.5233285730066284,4.184639164223118,62.670974309275415,172.46876201326225,592,6.691908709541268,2,0
7.336486072581238,27.95307690566236,12.834647629860607,240.20992265072599,47.69329958430894,949.4220131527851,7.828486179866575,4.977418053666099,169.8863528220382,169.04687374637496,355,0.8096258587858132,1,0
8.365456966708027,33.88809239887337,8.483190553694222,785.2058800874423,10.050777189896678,907.3914685434673,8.455108108405604,0.11284291601188545,183.89832367863042,41.24405954273331,524,7.091508561054149,8,0
8.232127779000816,10.45581456690904,9.104324890042323,690.184344363102,62.942509313873906,795.3344100183747,7.990821457719544,0.5642907235638112,178.2470193589557,215.5003269784524,838,0.4363160811962138,8,0
6.590437340212379,14.894449642088652,10.265925110932102,711.5284527475824,55.502636379026335,374.3496793119193,5.084790353080261,3.04733881683311,93.44288240491603,194.6562133822388,15,8.440331504336797,11,0
6.552733948994504,10.189071874453553,13.263826067300867,762.7791388603365,41.3291868970704,843.1140781287851,2.3290183864948166,4.102882196669249,78.0065524966461,72.92483916901921,992,4.712845114206849,4,0
7.252926733756099,26.186867853865074,4.19116094429764,251.0620916718712,52.61632512590038,865.5701296763133,8.453299756887267,1.4262217115338327,239.86132399127015,151.44176140313226,44,1.0251937354218916,8,0
8.121106661563665,32.450763723749674,8.768434683178171,431.358555508,89.76089118843201,837.4352324000364,7.2716280974013845,1.1960554401710937,232.35888690208378,221.69041661399677,320,7.097512505600425,7,0
8.474552258629888,16.087057414407482,10.877220424305607,242.62093342640128,20.433135928795636,379.7761209834688,9.807611743888515,3.9348789969060043,125.18282027534867,168.24200735155742,650,4.943972559287248,2,0
6.800833782207056,33.175863619907666,11.227069576982284,326.4758609300172,3.233886658829376,750.7355699474354,1.5569259775593292,0.2819092692661579,214.6245892155059,130.73694133139966,325,1.9903937028668848,5,1
7.68826143070427,11.506684757239022,10.92532431537108,337.6194662226034,86.304823585211,884.027357024579,2.256645830520551,1.8469132379129256,124.03439985588808,110.25476826266421,147,0.2551565014983852,10,0
7.261781713262043,33.36090067013786,5.344351294081219,481.4643266285472,58.13459115640274,704.1473808537673,2.117981498815027,2.5290461129616486,117.6094741566774,190.910282660335,354,4.238182771282818,4,0
8.439828795629207,18.790567180990863,6.993955883716812,361.13730047218553,89.1751870907224,752.4851626596624,7.925397676213367,2.801743371751617,56.05547794783777,282.95043552686735,235,0.9477293842125021,3,0
8.184237846271417,12.535520711230413,7.587155254170135,260.58686409065666,60.09757711790409,620.8544355984143,1.8690729645011817,3.6430757839638845,118.07339299315375,208.08855533369535,702,1.0322800126476483,1,0
8.176657409422276,22.146793979658142,12.04437207679505,300.4946534564646,81.20594790601055,670.0951239188369,0.6665982982330609,1.774228617153291,143.60589587795562,40.92885301816834,612,2.746562528790501,5,0
7.43738631958994,16.4194141930127,6.78759872414553,288.3653381312546,43.537662972159644,324.06380084620764,9.985608065856287,3.063421723373036,25.175995308597887,148.99179257499745,104,6.341537142700001,10,0
7.329639004675331,17.12182254904807,6.107049638672032,783.846078747379,75.2361331975386,747.2741153812992,0.24817211445149145,2.926877113954782,122.14599119034348,269.4307568229757,473,5.346115024753397,8,0
7.046814143861413,17.682249123157163,13.574480190380962,655.5755041510841,91.39110522209575,357.01304902381145,8.352440601588656,2.7380805032687356,199.71193023089606,46.449479224304326,761,0.782974351760938,12,0
6.612750993301854,30.075647445816585,4.0886328511346886,780.6568791617372,57.64017340849842,604.5102160381564,3.653668415506528,3.202416465711061,176.41059296608208,296.88519939851216,395,9.687469631335452,9,0
8.229444752510107,23.47903191688136,13.978208556819782,463.84429190474515,18.897729905675575,504.8585683671855,8.416154597578153,1.2972458553403814,166.08610743870506,285.73943022071796,445,8.882970014116452,7,0
8.125802018260154,17.782692478900092,10.768212988573957,367.02108899759395,27.61096388798962,681.7995651481992,5.54620491211145,0.4232437679231449,229.19774854055657,41.91685460436524,605,2.666332322737067,12,0
8.49943534657226,25.25834458277296,12.28469299449117,678.975918325512,20.66581311284317,393.39143486624494,9.016312294863601,0.5963583601987171,24.147362259802904,281.3557297258754,219,1.3111519020251987,11,0
8.493273674147812,27.90376685557984,6.946193963461932,395.75235082468805,25.43884573197756,784.1503813813227,9.261929864146266,1.1229119132695053,148.12094482421386,121.67712527264942,986,9.429788361094204,1,0
7.610863411205255,16.815600018338344,4.1431527766706,379.630024223209,31.3351294857526,856.5080758499292,0.09098181280775997,2.5009896776139264,201.09023513423264,256.5185667812415,809,4.665303601018929,1,0
8.037974830361021,20.33872753813379,11.3786951856153,339.5035953246987,55.95824488856566,414.34811482020956,0.7541217599278827,4.202213752730101,144.50713802129147,137.14733455971603,850,3.1805529512372144,1,0
8.389531459764855,13.04715233342369,12.341445970006758,277.8073869345412,59.21117131691945,373.0191611463175,2.503587295708555,3.5064667104419205,94.49597709348721,143.43943155670445,964,4.954544548135355,2,0
8.199294781354823,14.528733738367007,11.404761319535192,353.8778366100596,43.22347497694425,401.86083795115144,6.6931541636350165,3.9452030210102356,51.33762997115491,197.58806547371194,441,7.750167031009481,1,0
6.994696203486395,27.02794634912457,5.4285028730083855,413.1918490843326,61.92665720226271,913.9892933289512,8.88272196511506,1.7548781196304568,224.13950651772402,236.85367739727533,644,1.7670144532002396,4,0
7.401088270620187,14.535958692390674,11.53427922256969,604.3965248874383,9.075917635525226,669.7324832294494,4.599419512939628,2.023268708242751,128.2753502491487,29.460962265509618,872,7.698208751742141,10,0
6.75831883030299,23.129084591676502,11.68922782107641,237.53890533167095,9.691035468757837,627.0826972052519,6.069731162742654,1.9684094299530641,221.96649530671132,186.0836787475976,666,7.519523200545268,9,0
8.408102054517444,27.726156543060817,10.58540515670055,326.30416379920575,18.011116575408188,374.698273371648,1.8849985279556114,0.9593659220225076,154.74598815962872,72.28523834726388,27,5.4395472279247095,12,1
7.71234926890176,12.671923077368596,11.661159327955861,685.4141841750059,52.28967230599413,754.6892047298733,8.049668338816854,0.3060832907178601,175.0641868214502,116.86586500169682,793,8.671838658620858,4,0
6.957285611006926,24.182805490722586,12.459214396777321,288.1531541502625,22.185473191133042,907.5997143265629,9.673281113534697,2.954580464136134,204.98006550704352,117.43122652346062,474,1.4082194438816196,4,0
7.843401368811714,16.414069592534094,10.136041142374584,405.58708791351296,29.045155945765156,879.7301085264171,2.6859893291459747,4.946083417102931,171.60577525803092,151.33689526192302,627,5.995242165990164,7,0
7.736256480915792,34.0731718809395,4.886047139696791,718.795353114884,40.630970781126415,738.2382962865609,4.948259516005463,0.8341485247513142,111.55261335615567,113.55819532532854,304,4.548496219768034,11,0
7.216325436065681,22.08864116799812,8.87627809667211,292.9551866860656,81.3747462770276,352.6951016561715,0.861161105063738,0.23342409949636878,138.1356783035897,50.06111316618697,745,4.2806919170747335,9,0
6.727115184399258,30.149813744378953,4.776493346716051,249.64210137091393,2.3723514553731517,378.6779190232091,5.591366564629684,3.8976584091196647,204.70047067545238,60.776046787126404,404,2.600354605568302,7,0
7.843146391185599,23.755663553906544,8.075430310324307,490.7227970480065,65.28850320342562,334.51629097687726,5.027834418466806,1.262930033423621,105.93956816578637,29.362635957107347,512,3.7855686024180897,1,0
7.540615401807587,11.08531332137048,8.071064891256277,381.45170676712183,67.21877657302785,480.2354515447285,1.444364841550776,4.148219026764642,109.26793505675433,151.6697438920512,501,1.170692484634291,1,0
8.04463678347128,25.828784389850558,4.660098441402416,538.0450186903124,80.06692225530702,394.96302701226443,4.42066213118075,3.519683335172577,42.008726693340265,287.24535455883677,347,2.5908298006717696,4,0
7.540327002223987,33.78508355516642,7.488205339694793,682.2829342900851,93.342540966971,482.0336281767037,3.341046520865633,4.728367685254023,230.35442010100198,52.38906262147263,239,2.7924545670030176,4,0
8.20436300063708,25.040295503658278,5.109980987913149,282.2890928916459,2.993647045979693,569.5406390032731,5.218308753051893,2.0446361787833602,40.9383524374516,284.95405804086295,569,7.2346118878553805,1,0
7.603813677548971,30.479721485669756,12.082352100092221,548.419450732571,16.224586845808403,960.087948849795,5.856543354287992,3.309849197253171,169.08811081316784,225.34122412498618,846,0.5806492293677453,6,0
7.621875943070773,32.1051615837102,13.476880259644707,503.3052562339183,88.73095811154332,727.2632418471844,0.08495578607209509,2.3242739040663536,115.03473012464347,198.4996648215657,694,6.546803850693521,10,0
8.25330720531669,15.701994298723312,4.723164752579386,286.44727160791973,46.39333765651452,884.4816499780736,7.610059829495554,3.1529434865427177,113.29245975875175,200.67777149059762,336,2.29195810695258,2,0
7.3069657324247945,15.301120997705667,13.551152072917015,574.3990913173894,56.89447325441289,797.2460504986325,7.130142918617408,2.2479945300386865,176.2969224117173,251.483741550959,25,0.9104289085713099,11,0
6.768030456901282,25.274524721274794,9.225765993367451,364.184250716463,66.63969316859159,378.75219136864223,3.662863862065222,0.9431612321203742,35.43155850487211,49.93756202634998,979,3.077980994745798,5,0
6.557565352626678,20.27571174516762,6.995656779538739,492.7005911264075,68.2275938450681,815.1442844617642,0.5293593556881826,2.5394870800169045,156.55233007882995,161.33121059835167,408,2.322281407343168,8,0
8.010274511347237,30.99653257166801,4.768620752761635,249.36339456623713,93.24229992833432,492.5692170913871,7.549325397850504,2.6429210071872116,197.5673107736416,215.18551871301239,76,5.5651205208145145,3,0
7.74061910270693,32.50057808495028,9.006242680704178,475.7504343281738,99.6979923237553,747.3754928962944,9.551751604781325,4.053019241300805,210.48893431391667,184.30972462059782,928,3.638026394134828,9,0
7.908159536198447,18.83553448256795,11.945155444907487,383.8780808256922,72.29558863216309,538.673381550092,2.401515960220142,3.677603528967906,59.22198956056832,253.1781398865225,216,9.663338049842428,7,0
6.925928323017821,15.921763974362051,11.070864772666981,693.4287267112127,29.43489971130993,998.3705842852614,3.235246137370379,3.3189581197072204,226.40638151797995,40.23607852317842,327,9.639141033969421,9,1
6.772742951173539,29.513137881096547,4.502260114639737,234.18723619842098,88.09548782714002,484.4860356477445,1.8381288948181496,0.5669354777628627,170.9136011249117,213.39629105976647,836,4.4927811642903706,1,0
6.529089331335764,16.870150888703403,4.729018353679035,451.164364950998,5.872870539535399,495.39132954198874,5.769361233448397,3.603081453318575,222.82660418875705,169.52776450772097,773,7.97136586053657,5,0
7.201175117613194,30.56535796284196,8.02873282632637,475.0588544788628,23.877004434575124,951.4705788936789,1.5484139464745494,2.501525781772574,131.61456493534558,126.16504191438416,22,0.23135855452266285,12,1
7.679835373709266,20.59345634121907,6.952904940479433,635.0036457794713,89.84118602890777,317.2510832454259,3.5619394346137945,4.470497680530796,144.66766937235647,115.27699502552863,755,5.523334688775546,3,0
7.284488090199464,26.68874748228676,6.323843230560478,544.5725450541265,26.36295992949614,787.6822915112377,6.970130139342629,4.599354670652714,231.37880371659435,193.83313717677402,669,7.4586618058390926,4,0
7.374949844047459,12.388382845866705,6.810044989087136,600.3274023165086,22.8444549025531,807.7284735151147,5.601159830093484,0.2757829530089273,226.97919497157451,269.4787049003942,717,2.2477379315326256,4,0
8.308317388987497,25.596483116914325,12.034827432968846,666.2295713910537,14.674404020884477,885.4650041872795,3.8646256432793527,4.103207801772394,123.07700087487046,158.92925930831228,309,0.7056003761428431,11,1
7.196510934046601,21.294191968430727,13.29228053631854,717.3217841949132,86.05206400704473,982.1075174469328,4.2024960180754185,0.1884869521133531,83.1149052762068,250.92248594153764,598,1.6435974654739134,12,0
7.527978978319622,24.665211579386852,8.051026945275664,388.32529803348234,50.50576765991758,982.9213434096566,5.621108826232295,1.8358481284751131,110.42919994978075,132.60378691631092,266,4.4742960630211845,7,0
8.067306025482287,14.200355193621586,13.061110021324971,522.8136232183417,67.81442710236132,345.69373029652473,0.05864727887161303,2.7114998781053954,109.18579556184244,48.67044958208943,414,5.113077065486993,10,0
7.29308556464254,28.421843623604552,7.21495701247882,704.0648470635199,24.667572023427937,875.2875259270318,0.7850986845360985,0.7405039931356372,85.9793812460426,37.22160620841879,645,3.870762708876808,11,0
7.744173400455747,31.569926938580714,8.764369863437917,793.6706785790338,76.04600168011044,752.4169535601669,8.812580677630116,3.731569062845384,81.7733089965823,34.37362397062972,266,4.455740293719562,8,0
8.22472741749349,15.418495002269392,6.260289978159998,733.7115866262579,76.24054895124775,753.1394940611638,0.7787898909129076,0.04177352086069286,218.04447539033546,126.44203974814758,332,4.755326100131884,11,0
8.399041247315285,12.392863888004044,10.40476042175844,422.8803575746261,31.947204465921715,389.84494863028635,7.068035962105052,0.8429952421701842,36.06824175747219,114.42657023403578,779,7.717422949850853,10,0
6.794146961858075,10.59096465115841,13.78981115174809,317.09991033119024,41.657580668018,755.1310165119573,9.200381641090527,2.9039841492673784,175.85057188290665,221.02236661431945,449,1.1418947909687587,5,0
8.35317525032299,26.04928751108165,10.034930960433787,493.6355224439532,21.759337465589883,987.7378064208734,2.706836043017311,3.571937810186462,59.748611834984025,227.99002044376243,564,7.71260962487802,12,0
7.484232586159076,25.17735090221952,7.578140841135489,644.9848711016253,97.67954130896753,938.2729986776129,3.7049143705951426,4.583215513469581,99.23635548063454,34.23911127344715,610,6.917410292720481,10,0
7.0164887765979165,23.66743531785175,10.478174459905283,495.5414424519785,64.91465512878275,607.3914625633954,5.689214058447163,3.527483259673119,34.15489785101248,81.91451360892418,246,7.4424420138155485,7,0
7.418271512476522,15.798677402899386,5.229206784653876,489.9085179882011,93.51984419083604,327.963581300266,8.817089696385846,3.3588963512743297,82.09393647675627,96.79331804449191,35,7.371237020165696,3,0
8.460065150570955,19.77264989763787,12.886590802653986,702.9382526490804,31.035168819284184,553.6054430001434,9.419055872604202,1.9717057317533215,196.73684635696569,173.33135555998663,400,4.758858976437658,3,0
7.485236187985739,24.861908379654324,9.030839507798364,416.84226744031184,78.40720038669208,878.4732181203887,7.39563248111268,0.006422127634007069,223.5535246458695,60.464262693946075,27,2.1928618271529103,3,0
7.157503220575016,22.419171471479235,8.49349742039642,715.8768048869874,76.82000574458947,791.0493710256162,0.8661976085469403,0.6007962936781097,70.95124493754443,57.503541432000105,219,5.412626152587859,12,0
7.7668017086334515,34.694638005372184,9.858647884535191,444.08288057103414,69.47390953478761,621.5405589157695,6.691541555348508,2.672772723780196,126.61600302955202,284.26088897822825,405,9.584022330730086,4,0
6.980291237556386,13.410993813918328,10.247838627894025,396.93986340700366,96.59825855141324,338.57107461118176,4.10303721872662,3.3756494292220984,128.17453102555749,245.17681404337867,613,5.9264042457943,6,0
6.651726656217328,27.378613851189844,4.71775806226513,472.3939467198194,39.96197827452524,598.8263094763118,4.7070099949106154,2.0872414194823126,220.92232032473888,70.58337258552768,774,0.20936673760649832,5,0
6.757759443821298,20.107969202607304,10.826172212234024,657.4681752049211,13.941015035385972,628.3174578025184,0.4914839034517704,3.653395057641951,195.44378216143525,133.83898621353745,270,0.6911379582762673,8,1
6.756091677915545,20.70499037314037,6.419316803155295,275.6012167183966,67.49917706516202,949.9888730258951,1.9106213934635818,2.609311476660894,138.00776022465146,119.57415979211835,735,9.929347992675169,12,0
6.803805387024589,27.939944141454404,11.139526325065898,317.85152952321044,73.20167024724341,748.7602725075117,7.905136075336477,0.37088097797156105,174.27185610850788,241.48114073831405,650,0.8122689564704597,5,0
6.777654345298821,27.31090378310924,12.225347943841967,770.8668953978552,57.93099677242265,518.1570416582542,4.5395883304785976,0.9600812548397442,214.89166239915437,162.85961661387418,791,0.5558470844444957,11,0
7.78174948960643,34.781399842554706,12.039585075525203,305.29497642881444,21.47497142020623,667.722785115505,3.0166224163114883,4.1999911162197145,22.193959425875338,55.79792635817077,510,3.5949402666506884,12,0
6.86376016879829,13.20985723635313,9.525009674078891,540.6363907586327,50.94113822526618,346.23871547551204,3.8401907396495814,3.6245637331221974,112.66470714151119,226.91777768374828,962,9.696240312366433,5,0
7.191334566647726,12.602741234604158,9.20169892310751,547.5886799971627,31.906783920343813,980.7977649548158,8.543995133256802,4.473809935062475,228.6659284737281,131.1286339029773,285,3.2548840219553705,10,0
8.293576819812024,28.108470428218528,5.428759613394117,493.7746772301469,43.319186288502216,552.0419313515082,7.489990174049569,0.5877862456046828,190.27199709410883,93.61878933700117,453,4.1578528956651795,2,0
7.447923280525744,24.459672925160227,11.753461504031357,586.8471491460912,64.87663900862174,634.5071484391951,2.7231539718108277,4.95111267307537,144.85351609683715,125.13961416580165,761,6.377362905964799,12,0
7.835115477042054,16.854016663995147,6.714093804467144,337.8960354785711,74.77625952639262,548.6987819658458,1.175018402123733,1.047033569749668,141.8182412180807,159.37183780993098,833,0.33870720933133847,11,0
6.84463974240326,11.985484224724665,8.966954228179466,531.5973606660489,23.99024439923297,777.75821108134,2.519982216440717,0.05889938143321005,99.98712244902069,116.07234459676265,316,8.987859417439962,11,1
6.8845780376173416,12.141456239910763,6.842740929275167,423.30395314813825,41.12721070404838,763.5625108307152,9.207564510547337,4.9871146952677705,139.71972273754835,87.7336163256922,589,5.242485873788878,5,0
6.581737232532958,32.35477186660296,5.338283629996932,597.0003557775135,27.64699552817129,800.725617370395,5.8158883784975535,1.4053694272255657,170.73813587659424,131.5805680651145,296,4.721427969440174,12,0
6.837870126144329,14.796683117968573,10.295576968917366,284.73412602388964,20.664529772325043,487.7002607283446,5.334802087447828,3.3400972625627996,116.2234988386224,25.368415009971507,337,8.62119395584564,7,0
7.057180678063917,18.084289052888018,4.543320348229038,542.5264501036858,78.555334779588,520.9679368148462,5.963935996924615,0.883411570881526,184.25522367020002,236.2993969069679,306,9.535458234644409,2,0
6.854020968553494,15.6664100556747,11.486452341262,311.1622132299942,91.01601674926225,387.67586176734557,3.6602826574651526,2.9011426609957085,218.08341226988875,67.86457019892401,427,4.291909793303664,6,0
6.677405067514111,18.87490764579843,7.175867952611167,367.18583786902184,37.65298638277309,758.8569802922789,8.071070203195127,4.520174932272797,55.57751508251807,32.29329181657843,350,1.8071666850029842,7,0
6.741271742201201,11.735596068652335,4.001346930044853,331.2258801941499,75.37661351300292,327.85798913495677,5.232862493002498,1.600905837142193,123.85581524800762,203.03563401342217,510,8.175521773020522,5,0
7.4215575360654515,22.976494772706758,9.111291392372298,309.7026679212903,89.8025336470767,718.3776348664213,1.1674790276879554,3.351269880221796,113.84462099556865,236.70211607062822,524,4.092278170102623,9,0
6.912667436811585,11.690314089805373,4.468519085276031,695.4265709364001,84.76629684249292,908.7871193961437,1.2906512482906296,0.9395179439920825,178.11690493143746,247.8721568459961,857,9.361900841166484,4,0
7.228539722096151,30.00891269555904,6.761695578208995,371.4245405965342,19.098525465383364,923.5825038027434,5.368591465026183,3.1239769935936264,77.46951700932375,158.182571144968,491,9.50399993992673,10,0
7.506834541709714,15.842802047760825,11.069764874557162,756.2742691186696,95.67289626982277,614.3264322589732,9.365702180708391,1.6822517590875508,167.25771043902353,77.50309171319589,907,1.2368074140415581,1,0
7.880789657258731,23.500297865112763,4.626896216218658,781.9559152071146,38.29096760251679,621.5125817491517,3.083521216761987,1.0560412929397582,221.82252559824224,226.4237496299515,593,9.569884276595227,8,0
6.578624279682198,32.00197718903645,12.393384923560024,542.7562819622584,34.5848254562098,353.87842810561216,8.695411688592182,1.5659102535181757,116.17026795253322,215.91966160321442,8,3.7458762219066974,8,0
8.098820797818085,26.271934226179855,4.0381992265858315,285.80067359943587,7.180701400500253,769.5355178101249,7.6409558657887935,0.8942053425389968,229.5336109952206,88.9558055488885,496,6.497899924806186,7,0
7.755800778981816,23.323944663783383,6.468238692019023,424.72894602774875,49.131191756383416,874.8815942609918,2.4781244290690685,4.509580539189414,248.42765995470003,272.95417164158204,724,0.4440258091670558,8,0
6.663518063897744,18.10834382788439,11.409040561520715,678.6393580089284,11.792347948451942,471.2585382232991,0.36340748316242455,1.9859344315856442,44.40117148802898,49.22400826319212,559,8.899954313429943,2,0
8.247157248213554,18.32504782645495,7.162701497293067,420.43443721824224,25.605442271815175,594.9106171433552,1.0184726514238274,1.2263965248718367,73.60223323651749,295.1527070855712,560,6.451813560514163,3,0
8.341744801063626,26.737173879954753,5.018923880660135,252.21033098167325,32.377319554960856,887.1875357356893,7.284939338474402,2.2420392050796645,238.58734284088143,260.86938707369006,820,6.471189222868549,9,0
6.622155919709727,34.85348403052919,7.6023391880042785,534.0709465569128,81.07380602567672,913.9843273636017,1.996697380406467,1.6026808340324776,240.41536789071895,212.61162073414107,439,9.03154398377709,1,0
7.0537552962944075,26.545979746234465,6.703932863845255,707.0725108976209,87.67337638919375,470.2259861849582,3.7127092050539376,3.72209626906663,42.47267333895445,282.8499687183532,551,5.132637031582697,8,0
8.112402559586123,23.944585434250623,12.427119021605549,677.5558322861013,30.944165428685498,685.399444178955,5.016991660064249,4.856099559427472,23.449655086741437,222.24712713063818,874,4.16411473958925,8,0
7.9965193807673165,28.266262755981153,7.1334791758514315,305.07388407821196,86.01111400321281,434.7452054450789,7.254681684501628,2.190168283488234,57.053005348977116,73.32795916841286,791,8.67467464769393,7,0
6.869042038712754,21.630140307092955,11.889324717760072,603.65876864748,85.86586279960932,371.3151348976896,1.1323122325912538,4.305166999861202,249.08294017791712,143.8037186715873,737,7.449963067526842,11,0
6.918698646673421,11.503558565019631,12.918721448107348,332.30255806138825,76.70044408810247,937.7843509743703,4.063664052774615,2.8293153677980976,61.39991182045798,40.0208468128579,967,9.49485908315252,5,0
7.240944205582764,24.057420396947744,8.338174195765294,330.92452073130335,15.522816287502973,874.3552529624765,4.850729091426954,0.7861783254711674,135.5859495460653,129.10407824067232,107,9.407206743774273,4,1
7.469045970382043,33.9406321126345,13.09943143854392,724.4430639831111,69.34196184317217,832.0244312622217,5.408270639715397,3.453113710406708,215.13607707901755,227.64884552641843,244,3.885029029146379,10,0
7.736509543060592,14.382573558941491,7.7731805396319285,349.8013716441381,94.5573823934763,334.1364231691983,8.183606413952166,2.5671724856291007,24.692370458287456,128.20413826062887,254,4.525164272400037,10,0
7.237827279139545,27.250122270516645,13.640784164901081,357.94840791080674,68.57150739794855,890.6101548971802,1.716781950432169,3.2530326162605174,159.03246591944568,112.48236913107755,32,2.634251042528707,10,0
7.425069432266296,15.023342216476411,4.89289524525573,200.39203445677973,33.83006806167556,606.6308531337686,8.078314518266223,4.448437062858325,83.71585324001359,186.6996023028873,22,6.640414102471819,10,0
7.994941876267513,23.39569211182703,10.870192665032427,722.4014204753106,50.5573524256523,539.6765863071017,6.928784276966522,2.2021728532802305,218.33703078113825,264.21726811969063,844,3.708965503879977,6,0
6.573366405781195,12.416911241167991,8.938140404569287,675.5568879254809,64.92677929175431,682.5334527177636,5.558708141989594,4.505888116086778,85.19606433073821,33.32329391291148,565,7.882396401415944,12,0
7.004873888688041,21.25927340645463,7.876488054556471,576.3973610544068,51.54647046412185,363.94726990648905,6.995278704025719,3.7533450714082743,177.95381566483906,127.93172171592592,820,1.3033525312360144,11,0
7.926699171769105,28.904083222381153,10.32711878748601,650.1594583633054,12.875341231366011,829.6525845466792,4.120177389516564,2.4430246293899236,175.07051546290128,64.30740770827356,48,1.2523882265408846,1,1
8.290413675374399,18.68928810597455,11.038570916343312,291.2291404546951,31.894340420550044,707.7045538218072,1.3839758596812457,3.0161106782898184,70.9435162377172,214.6991902049235,461,2.1241082760520293,5,1
7.523354884231332,26.62279311218045,4.04363269650309,474.9941567525453,80.43720702480962,430.61306781121726,6.657652402653673,1.6279056625950572,28.003815969720527,49.60287692071776,589,0.9344926655303935,4,0
7.5642269705306315,29.88624901974323,5.669530887471987,410.7316324092685,86.28038656345622,431.7625398383319,5.246723066856223,4.917986498693871,114.12740197064137,206.14617240246847,335,6.238312916014523,4,0
6.714344022679552,33.17944548698632,11.130460506343187,256.2659157542099,14.592703238841453,428.97405610087196,6.393748005427755,3.33675581525198,86.51442495215004,100.13064382341405,944,1.5587923835657127,7,0
7.394824733646909,15.866052046386338,10.663854135782064,491.67829112895447,95.28628848747374,339.9016712863538,3.3799878102849004,0.21923426248314948,206.06488241115298,75.69670784642292,357,1.683632882929777,9,0
7.565234532910046,19.982897895232703,13.660475051286772,752.4437902055812,33.55343916701232,711.4589145601794,9.068665773398358,1.633109528740044,204.08376334472942,282.1787161909959,121,0.2408594149187433,8,0
6.984941007269459,13.810400333260436,11.61037790250783,224.0354714304167,66.56906013434127,888.2437243119557,5.87369868575577,3.1165721687952876,125.11550900430386,25.18688148886764,443,7.842691144773737,11,0
7.038486461898762,34.81208755395938,13.50772707731338,374.87654809627634,75.43068944971144,312.24874979117203,0.8540248429087383,0.281666388996199,159.49781182434035,142.5776361290793,358,8.141730948692462,12,0
7.254568326209245,33.17502419810738,11.02540501534807,324.5245617234221,81.38267722915046,334.3032514798915,4.498039907044287,0.11942095659571383,158.9796886769928,26.055557889302257,601,1.704021922007953,8,0
6.540142395555453,23.49892825701399,6.980522086394432,342.8879921994178,94.62922052036708,700.939193680862,7.563560547436343,2.2501211976390127,210.24637413835336,155.4060534692121,345,7.421291899245523,5,0
7.144158331166357,31.05083235941053,5.0536492225085645,745.0607311276252,31.97903525485344,873.6469797702366,7.941345617322724,1.66345089846335,117.75055524833543,160.2932657824371,192,4.39209671925786,6,0
6.922896013993089,23.023949431801057,11.818238633449356,480.8414325405741,85.9921390006039,528.7172233980435,4.945970527637588,2.1914930401658292,83.35273635181709,110.06549199052917,415,2.471989341357374,2,0
7.154994704355829,25.589642200068994,10.441492214759158,479.77964776389126,14.037003440184497,544.7300791654055,8.94747570831301,1.313466549400026,80.95803117232592,57.005297707006626,376,6.251707619930906,11,0
6.739524263638502,12.228110802900416,4.481860123932963,656.3453854731694,70.79904972900567,717.4425482477432,2.676684371942976,0.8235887347149046,143.32422423490695,125.38851056565309,462,1.8669923360361396,3,0
8.28105456147979,28.881760512420197,7.600504659009784,292.69532240295547,74.4557952218846,491.9490223869029,4.105986972382666,3.4457167849016885,123.3040866284089,208.23362318111847,755,7.593147715765051,5,0
7.687184907108097,13.192837090880872,13.567998154842861,492.35921246003045,68.09460087893072,318.6258562543789,8.985969105689701,2.5728555813390024,121.22777732653532,239.07082642044855,660,0.5713907529484619,2,0
7.85820463828898,30.651690756313208,9.004011457102013,457.9911284726358,25.979158877380144,814.6599626711172,8.96256716471579,1.0007710562468342,40.961587990632665,168.61016866867985,145,9.595396235986353,3,0
8.078342477214676,29.550702191759648,8.327291360197046,558.1464143279936,87.43127155450513,737.9549390590172,6.857127688246809,1.5979471312999916,185.278860358745,185.15363044313156,477,0.8115650117153822,4,0
7.496884397858114,27.71861744357441,8.576996051592939,799.7346219502631,17.716987873669105,706.5291993389615,8.589805471222201,2.9590395383166297,69.15943823583946,76.17258391490276,827,5.836539350562028,6,0
6.673840576174848,10.904009513119053,6.0888272400516374,661.6693364492282,6.309844360562253,819.1788902942761,0.8877326695623267,0.3611467413623892,65.2993349480059,100.45249330374185,889,9.031723472211548,5,0
7.574213083637096,17.578208898633214,7.687071708647952,438.7194218104563,72.0290340705793,772.6615862934262,8.649949762077764,0.7372650463308977,114.9344136638005,65.33077081466035,652,0.21785424159371844,10,0
7.673682236041758,16.577814247771073,7.698132559871766,696.5318313644282,48.072095808040636,444.1173917248248,3.2061990655022674,0.3662280205369506,72.38901857209433,89.80269800129118,407,5.035293163791665,4,1
7.99087894836866,19.003410186787978,4.523550201874724,302.4250179874881,85.06070397590894,546.7367328603458,1.7833151242821632,4.061586663570594,154.28740148084353,82.9682984631489,285,3.5650689466757313,2,0
7.363319092459359,12.191068669095964,11.675676285179183,218.27821178537607,38.95631696476764,388.2770991750375,2.393698363420463,3.7620461660600464,105.43656804692844,165.44566018954652,897,5.845288683553299,12,0
