precipitacion,infiltracion_suelo,pendiente_terreno,areas_impermeables,capacidad_drenaje,escorrentia_superficial,inundacion
134.3146391185599,27.511327107813088,6.113145465486463,43.91765965560076,3597.51528094649,4.930898710982468,0
104.06154018075866,2.170626642740958,6.106597336884414,31.169365789497547,3675.5061241627413,25.74792164924693,0
154.46367834712785,31.657568779701116,0.9901476621036237,49.43858551386979,4194.623121426546,13.566146716037775,0
104.03270022239867,47.570167110332854,5.23230800954219,66.26634233384326,4731.011756241252,26.004804025243388,0
170.43630006370802,30.08059100731656,1.6649714818697225,19.60039417069202,1080.5513957971593,38.50580557189617,0
110.38136775489711,40.95944297133951,12.123528150138332,50.64893591879995,1615.1348220528648,94.29827840711357,0
112.18759430707725,44.21032316742039,14.215320389467061,45.38561322729048,4544.685176223972,61.03760597816921,0
175.33072053166902,11.403988597446624,1.084747128869079,20.08551502092397,2834.0742487480616,83.49737856829623,1
80.6965732424794,10.602241995411333,14.326728109375521,53.67989398702877,3258.362555733854,71.03515007123322,1
26.803045690128148,30.549049442549585,7.838648990051177,29.154829250254014,3652.1088148925896,11.250313052663174,0
5.756535262667795,20.551423490335235,4.493485169308109,44.148402298080875,3716.2664179825497,73.59204063739489,0
151.0274511347238,41.99306514333602,1.1529311291424527,15.759062699394331,4726.961613266032,27.509888155912442,1
124.06191027069293,45.00115616990056,7.5093640210562675,42.170884004953614,4987.7976696466785,63.91078469947063,1
140.81595361984472,17.671068965135905,11.91773316736123,31.45244276299742,3880.629843723761,34.09619736429885,0
42.592832301782146,11.843527948724104,10.606297159000473,67.5666847829748,2148.8848368206036,99.76722632646592,0
27.27429511735395,39.026275762193094,0.7533901719596064,13.98851088981578,4519.009609177374,26.355147949677782,0
2.9089331335763857,13.740301777406804,1.0935275305185526,39.3025092442831,1196.8836581630464,27.913047077426967,0
70.11751176131939,41.13071592568392,6.043099239489557,42.09019968920066,1924.3234114979848,93.06722555623983,0
117.98353737092661,21.18691268243814,4.429357410719149,60.750425340938314,4589.542869854859,2.464440463632267,0
78.44880901994647,33.37749496457352,3.4857648458407176,50.20013025631477,2024.7660577574197,69.66889878731969,0
87.49498440474581,4.776765691733409,4.215067483630704,56.70486360359267,1882.6042384869938,72.53263907358782,0
180.83173889874968,31.19296623382865,12.05224114945327,64.39344999562293,1552.5011725609888,83.63785774103994,0
69.65109340466007,22.588383936861455,13.938420804477808,70.35420815607321,4436.447030587666,97.44393106384753,0
102.79789783196216,29.330423158773705,6.076540417913496,31.971284770572936,3000.233036764347,97.56019191566524,0
156.7306025482286,8.400710387243171,13.591665031987455,47.661589375473206,3699.5728122166192,6.527675756646389,0
79.30855646425402,36.843687247209104,4.82243551871823,68.807565490744,1956.2655363001186,82.18393227529025,0
124.4173400455747,43.13985387716143,7.146554795156874,79.26157916755395,4032.161684044866,64.63099336573814,1
172.47274174934904,10.836990004538782,3.3904349672399956,72.26635177306342,4040.022179848394,64.73421343730912,0
189.9041247315284,4.785727776008086,9.607140632637659,36.00270838370638,2250.392099633201,12.83499266146948,1
29.414696185807585,1.1819293023168198,14.684716727622133,23.66165620530553,2642.7305320411315,65.01871664456533,1
185.31752503229887,32.0985750221633,9.05239644065068,44.25747761846121,1838.7611097208035,98.24825806012478,0
98.42325861590764,30.35470180443904,5.367211261703233,61.914901628522955,4906.244093291617,91.1818569539447,0
51.64887765979167,27.334870635703503,9.717261689857926,44.47983495273083,3582.4103082336464,43.91306608048505,0
91.82715124765227,11.597354805798771,1.8438101769808135,43.82266043195679,4738.175522862062,3.994797328609434,1
196.0065150570954,19.545299795275735,13.32988620398098,68.67612947572604,2213.5421745165327,36.229349000020484,1
98.52361879857392,29.72381675930865,7.5462592616975455,35.298264534703044,4127.563651987559,82.63903116005552,1
65.75032205750165,24.83834294295847,6.740246130594631,70.1856272368152,4063.434575538968,70.1499101465166,0
126.68017086334515,49.38927601074437,8.787971826802789,38.47633606662065,3766.6226074661663,45.93436555939564,0
48.029123755638615,6.8219876278366565,9.371757941841036,32.976317397483754,4862.555901067202,5.510153515883109,0
15.172665621732783,34.75722770237969,1.0766370933976954,41.77929378397893,2574.221344425262,42.68947278233026,0
25.775944382129843,20.215938405214608,10.239258318351036,63.37128710724079,1522.869294359029,46.90249397178835,0
25.609167791554487,21.409980746280738,3.628975204732944,18.820141950479602,3686.8354369762433,92.85555328941359,0
30.38053870245887,35.87988828290881,10.709289487598847,23.749345111041215,3917.2392019088247,64.10861035821594,1
27.76543452988203,34.62180756621848,12.338021915762951,76.60113779641644,3300.242293835259,31.16529166546489,0
128.17494896064292,49.56279968510942,12.059377613287804,22.284413916695016,1827.2715725335852,52.53182644507214,0
36.37601687982897,6.419714472706262,8.287514511118337,49.74091225517382,3017.823766677421,6.605530782216007,0
69.13345666477264,5.205482469208317,7.802548384661268,50.55201266633565,2248.7589462765177,97.25682356497369,1
179.35768198120238,36.216940856437056,2.1431394200911758,44.27371234351713,2709.866112666756,36.0059901930726,1
94.79232805257448,28.919345850320454,11.630192256047033,55.1321674003773,3580.8743033786554,47.78673549131358,0
133.51154770420544,13.708033327990293,4.0711407067007155,26.08787080583329,3980.858970763338,35.52839742369226,0
34.46397424032597,3.9709684494493303,7.450431342269198,48.68635874437238,1928.8987636053726,68.25117301162001,0
38.457803761734155,4.282912479821527,4.264111393912751,36.0521278672828,2621.3014425878137,66.2232158329593,1
8.173723253295773,44.70954373320591,2.007425444995397,56.316708174043235,2076.6462839665164,71.53223105291356,0
33.78701261443291,9.593366235937145,9.443365453376048,19.885648036120465,1794.5264554474766,26.814322961192083,0
55.71806780639172,16.16857810577604,0.8149805223435574,49.961419178763336,4133.548879983353,31.566848116406597,0
35.40209685534936,11.3328201113494,11.229678511892999,22.96892487683266,4637.01077774797,12.525123109620795,0
17.74050675141112,17.749815291596864,4.76380192891675,29.505014418052546,2480.928742738307,65.55099718461126,1
24.12717422012016,3.4711921373046684,0.002020395067279801,25.309686022650826,4005.1156974950673,3.979712733565255,0
92.15575360654515,25.95298954541352,7.666937088558447,22.798644590817197,4587.981157457644,59.768233552345905,0
41.2667436811585,3.380628179610745,0.7027786279140469,67.79976660924669,4384.496842120927,86.96958848516338,0
72.8539722096151,40.01782539111808,4.142543367313492,29.999529736262325,1731.2535541569036,89.08321482896335,0
100.68345417097137,11.68560409552165,10.604647311835743,74.89866473051146,4825.167526053445,44.90377603699617,1
138.07896572587305,27.00059573022553,0.940344324327988,77.89485677416336,2506.70576171785,45.930368821307376,0
7.862427968219787,44.00395437807291,12.590077385340035,49.988232895596816,2356.9626446953453,7.696918300801736,1
159.88207978180853,32.54386845235971,0.05729883987874662,20.010078586600848,1249.7253091111213,67.07650254430358,1
125.58007789818156,26.647889327566766,3.7023580380285335,36.218377036570686,2944.694616419532,82.12594203728455,0
16.35180638977438,16.21668765576878,11.113560842281071,65.84125843437498,1436.0544625637149,24.465505460471306,0
174.71572482135545,16.650095652909897,4.744052245939602,35.717351008794935,1994.159283709704,42.13008816333647,0
184.17448010636264,33.474347759909506,1.528385820990203,16.09120528119521,2267.7704870691255,83.88393367652704,1
12.21559197097275,49.706968061058376,5.403508782006418,48.974943764973155,4235.305293966736,87.7120467662288,0
55.37552962944075,33.09195949246893,4.055899295767883,69.15845960472242,4501.954601583586,24.317998026422593,0
161.24025595861227,27.889170868501246,12.640678532408323,65.71484710004518,2209.8652698458786,55.057063454136426,0
149.65193807673168,36.532525511962305,4.700218763777147,22.258619809124728,4434.792484978296,19.249315063582706,1
36.90420387127546,23.26028061418591,11.833987076640108,57.09352300887267,4428.923749479164,10.187876413955655,0
41.86986466734206,3.0071171300392607,13.37808217216102,25.4352984404953,4058.6038015394943,91.11205013919576,0
74.0944205582764,28.11484079389549,6.507261293647943,25.274527418652056,1586.780456060726,82.05075042321091,0
96.90459703820426,47.88126422526901,13.64914715781588,71.18502413136295,3761.291387602916,76.00349018031739,0
123.65095430605919,8.765147117882982,5.659770809447893,27.47682669181611,4780.096258322275,4.876631881314042,1
73.78272791395449,34.50024454103329,14.461176247351622,28.427314256260782,3730.1619150686283,84.37287927102575,0
92.50694322662957,10.046684432952823,1.339342867883594,10.045737353290969,2326.467396431336,43.804407590538375,1
149.4941876267513,26.791384223654063,10.305288997548642,70.94683238878623,3002.317269723325,34.23951232958596,0
7.33664057811958,4.8338224823359806,7.40721060685393,65.48163692463943,3582.9001734042145,54.647636102537646,0
50.48738886880415,22.518546812909257,5.8147320818347055,53.91302545634746,3042.2816349140144,9.135324272355582,0
142.66991717691047,37.80816644476231,9.490678181229013,62.518603475718955,1479.8117669238793,75.66465493523988,0
179.04136753743987,17.378576211949103,10.557856374514968,20.643399719714424,2248.2561786080823,58.24350768882959,0
102.33548842313323,33.2455862243609,0.06544904475463631,42.08265162113028,4209.58412221453,18.659009687316754,0
106.42269705306313,39.77249803948646,2.5042963312079807,34.58535711441466,4445.67218438207,18.82321997690456,0
21.43440226795521,46.358890973972635,10.69569075951478,16.564356837991156,1549.200130862281,18.424865157267423,0
89.48247336469093,11.732104092772676,9.995781203673097,44.029133965044686,4809.547009594899,5.700238755193398,0
106.52345329100463,19.965795790465407,14.490712576930157,74.45177552398448,2315.290471394437,58.77984493716848,1
48.49410072694593,7.620800666520871,11.415566853761746,12.804138333548615,3649.2549549228797,84.0348177588508,0
53.84864618987619,49.62417510791876,14.261590615970071,30.402263944565572,4007.3005838267245,1.74982139873886,0
75.45683262092453,46.35004839621477,10.538107523022104,24.527865534399243,4247.784938551534,4.900464497127355,0
4.014239555545274,26.99785651402798,4.470783129591648,26.67026575659874,4782.998808903721,57.27702766869458,1
64.41583311663565,42.10166471882106,1.5804738337628472,73.59041863155628,2251.6781921152906,81.94956853860523,1
42.28960139930893,26.04789886360211,11.727357950174033,42.76483379640031,4434.025818206218,32.67388905686336,0
65.49947043558294,31.179284400137984,9.66223832213874,42.640958905787315,1526.7476137448282,34.96143988077222,1
23.952426363850243,4.456221605800831,0.7227901858994434,63.24029497186976,3820.163625414371,59.63464974967759,0
178.105456147979,37.763521024840394,5.400756988514675,20.814454280344805,3967.9109180559435,27.4212889124147,0
118.71849071080973,6.3856741817617415,14.351997232264292,44.108574787003555,3710.8929648052817,2.660836607768413,1
135.8204638288979,41.303381512626416,7.506017185653018,40.09896498847418,2009.258944540612,73.52285181015961,1
157.83424772146765,39.101404383519295,6.490937040295569,51.78374833826593,4492.172588060814,62.56499129414531,0
99.68843978581145,35.43723488714882,6.8654940773894095,79.9690392275307,1675.4338534815802,58.07559990556591,1
17.38405761748474,1.8080190262381057,3.1332408600774557,63.8614225857433,1214.5391660833234,74.16841289918231,0
107.42130836370956,15.15641779726643,5.5306075629719285,37.8505992112199,3869.8599624476487,67.52308375620375,1
117.36822360417582,13.155628495542143,5.547198839807649,67.92871365918329,2901.902860930935,20.588198817832115,0
149.08789483686598,18.006820373575955,0.785325302812086,21.949585431873615,4396.392079834704,35.24810469433511,0
86.33190924593588,4.382137338191927,11.513514427768774,12.13245804162721,2533.588564233036,12.6110141678625,0
25.516060559112752,46.84789115155314,6.247566478558185,24.31138607249911,1673.1143540308512,12.985701341788102,0
56.75518115974489,27.690112035618814,12.33269830224635,33.828808927998175,4345.768769879479,67.61957463565392,0
72.61645927972702,15.276215532901178,12.75522001679843,45.74065302216919,3195.6385265602867,85.86001069824982,0
129.18344826632026,19.849075853714172,3.179910820479871,53.05903983788399,1756.7831695614195,96.27325838611391,0
114.15566093378237,22.360127025241784,9.860302232551929,73.74240020500952,3881.535994345783,62.834711754944436,0
71.21934517956925,30.029716668030865,7.084227062444725,45.68978066853204,3044.454553958002,18.410132336095696,0
197.30304975859593,25.783971384824888,13.202351068822276,45.08929512380106,3417.251928961279,10.56503454489307,0
121.15496387137743,45.96959866072087,3.236110187646812,13.51701068760875,2843.5933528263276,81.28509715367578,0
47.4453583471989,24.848174145291512,10.167198004650663,12.443808685935666,4314.835935272025,57.875647635999925,1
20.356494524080748,49.607900741165636,9.116281833790838,48.58119733414605,4318.2508627321995,61.82850210137198,1
30.571827836866404,42.571247887254785,4.4295221635774915,40.672502927384116,3837.555287297545,78.14620887547092,1
49.191545676901626,10.42552571786679,2.049013554767589,68.7426276486209,1421.6055095858492,70.32772277324516,0
32.13627465191114,46.52976073219581,9.774596407159148,21.247570929829163,4355.415447616275,83.44582528560966,1
37.313404810261154,5.818319894273804,11.07896187198496,11.748016348193472,3684.0519221316395,5.621390545987848,0
57.01903373876942,40.87248542455958,4.73441015645025,41.43271375510881,3788.0966640171982,74.75206367465049,0
34.67471905895096,19.031164673829004,9.672489060334707,26.623498972658023,2451.931361615487,85.08527573220954,0
179.35308492528503,43.898716022253474,5.926963614172549,13.473006133718622,4517.118224628027,28.613504245831432,1
16.046749132328443,43.40283450537252,10.698103249239265,60.72188007933403,3901.48640093943,64.04472739932528,0
104.90227791405093,40.296270005881055,2.9882291234107967,17.811509997007324,1450.361866116778,31.416206383697208,0
82.0793653979323,39.50152181535307,13.353225039542615,52.582365000544016,2631.1121376246506,95.7971066482454,0
196.47572338172128,15.23395695490204,4.311143946983696,29.67348251168224,4545.521447840567,3.3423572435503757,1
22.40778043361047,4.045964152562609,5.5167898163422935,22.144723524851543,1188.786806789516,57.97928438329551,0
79.57111980914833,20.149008938258074,0.8713792812052468,36.58260660435222,4845.666478568198,16.65035470495151,0
193.89408665507378,8.676225749325434,1.672683184819146,66.10120433560675,3716.650273278251,71.22202051771586,0
173.10142517879606,34.747554445123086,7.737928540684922,37.44655038332009,3525.5039105735063,17.589028341866207,0
163.414414189856,17.304986326889278,4.013890150919572,62.5538754447739,2082.2370259519657,23.538326189835757,0
51.580565408987965,48.78051004299574,12.532203386132915,18.784040775940547,1995.1671549567081,49.43708110457581,0
34.177517478013165,32.0486038672666,0.22040082982430764,64.09399937655553,4768.232877954382,91.4834949996878,1
133.7286439848862,41.124028181718046,5.686410730079043,26.585332743465404,2193.089816936491,21.171437214797084,0
185.87519782551715,6.6262336370924215,5.06018320153639,57.4175190922211,4102.021186875998,14.424002111810353,0
111.35257860278595,43.10072411363113,0.28991446376401553,49.60470883886975,2572.4871928283164,75.89768318540307,0
114.32253789397997,46.13785952566972,1.8655259850076533,75.04013020481811,1557.0162831388159,50.0619532333931,0
55.99581873205683,24.353095940946794,6.204640123779529,37.112576258271986,1042.8611907814359,91.17851123817714,0
153.89858663838737,30.312646887548873,7.392968766711699,14.631563218410832,3177.029348061003,14.661455715984228,0
37.408749711504676,38.24049004514977,6.064346208823037,11.340883988587704,4903.11527419573,64.59278930230393,0
64.73584728084873,8.741931363020628,7.964065176181407,67.88009926809272,2476.544775236818,23.287914615181503,1
85.08728772328335,25.12830382317212,8.926975123585223,46.731494636300255,2428.7693359721793,15.67604286516393,0
101.522075736891,19.933151388615656,0.14885731691753445,64.26708362844644,2376.3664713977687,68.34294151572705,0
48.481946483016046,7.318699608112455,6.961427391802558,26.40979200080603,3082.175349219434,59.36846199087332,1
22.967364947840707,18.376721114576572,14.452488613313825,34.15586218592636,2762.659533697174,75.48274583623312,0
122.12400848832652,3.4086154692746784,7.78548420194323,12.107271054792326,4519.6585069080575,30.946257644618235,1
57.726110648051154,1.2905953474743492,10.163134011884297,77.30446272018786,3022.083166893961,44.79716563821899,0
116.24764428452245,6.758314457741138,4.677957868753248,56.75075346905694,3031.031352754275,40.547167633041845,0
30.872543054840463,48.15575557945869,11.609870672291438,75.32435614315143,1553.4863788822263,98.40894639665142,1
96.22802037096349,27.476476794750848,11.593822228141727,28.584748520035063,4930.958163641544,29.22489567393879,0
106.51788651031717,48.291108057661,7.819440714812084,52.80245278579626,1999.8915634753187,29.481723834676686,0
10.364707364485382,21.6248939165066,14.640207349188204,57.494997780484645,1293.4562698384107,35.45482088286074,1
67.32085563878411,15.590806654262979,1.8832532214398006,32.228479018031194,3652.584995900835,56.45940812903215,0
26.88293538779485,25.307093142012206,0.2542149733437149,69.3676464510941,3381.4654806274907,25.232274426374524,0
12.674994094553549,21.975584431645505,11.55237317635644,76.30130240301735,2660.582615970983,91.52899403792739,0
197.99204647798905,5.283234213087196,12.107333060473238,71.9398582387203,2688.768935522712,26.56855648662635,1
64.47076899494459,32.04131573451031,1.8031084368086436,61.73468831575608,4140.255684185725,89.58157315601947,1
161.97488917092699,10.80190912547998,3.983742494379091,29.42252758074678,1782.8505603985964,10.347506364658464,0
50.92813095275277,30.97939774489148,0.26328545049943364,29.713122947394222,4281.013275779559,65.65627023996524,0
136.30054444478586,32.51005461990767,4.399629161708471,77.43522243122266,3594.9884555800727,90.69855184382438,1
152.0455719779373,7.601242656432405,11.597128108780073,10.719914715498442,2675.879095118097,16.874943839822954,0
119.12774812156886,3.067481355533408,7.769407915688684,60.12349812695011,2832.1144663354744,96.8326960099255,0
94.31523771003168,39.03807930342199,5.221433897524321,59.437231378868354,2026.5888287443831,45.28833604155117,1
82.3681828294537,22.99002118846601,5.576089423594954,53.58826786648582,4008.457330787899,94.57151084410245,1
69.77365330859907,2.9081897752737893,0.020304385732022312,79.3076192260806,3051.498969221071,67.6820043630047,1
185.90582884956518,49.74331585848836,4.497007913478538,31.831560503460768,2283.4181709993745,30.158686987355154,0
166.12388155754581,2.889028049818332,9.696881124568957,33.798030465527376,3384.200463043801,18.83025249171064,0
193.0053821333025,34.75176144292766,14.612916657245357,15.525758206258889,4982.937808205292,30.37350462250994,0
24.859444697108945,49.18394626317068,12.705912404758493,40.99586955806162,2741.049118626215,9.301740926267499,0
146.17349504072885,11.959005210796281,0.3539244696829369,28.273396836439368,4682.765603114478,14.386796634332978,0
187.66809136420756,7.112468434359808,13.47840907012259,34.037069152435095,2380.067359698264,10.466044034648114,1
36.24661323313203,6.069246971121444,11.747976199479389,68.42002531789393,1218.9308276999436,42.29435437415577,0
13.299253473355499,15.163757378379778,11.705641853564707,75.4839159469247,1816.9684254737153,79.55783762575864,1
148.22412985801182,5.052290550532335,6.869936385053572,23.001315040362996,2674.780573310737,14.138355421634019,0
114.89462263598239,34.6080670847066,5.970079394317542,36.07562520874261,1878.5397143782761,13.032043317233589,0
168.3657553516544,3.1145899065031344,4.543735932497889,75.00413934807759,1000.9081528730221,64.34289495173307,0
27.9544753252579,25.471106407489486,0.9854228843154866,14.326592248245584,4660.006150990109,19.71829819680663,0
159.05346237197804,49.83484269264884,3.423530452405487,16.465236967796496,4375.517644923716,9.76100381089916,0
40.32546400954891,40.69851347530094,3.699054524670369,21.395369244436054,3969.1689259477885,16.684857820557763,1
32.7311885731409,30.760971911550545,7.261156045653024,51.664898388881234,1671.2583825841145,92.37313958767761,1
32.853159586198586,15.312681039330583,11.21166609895041,20.533058970419823,1481.4543048399441,82.14712527761908,0
162.91494404627642,31.194791814581922,7.107147425969199,77.76534670155135,1270.4189978895326,35.40645623550941,0
133.03944413924003,26.35207319558258,0.8676667417074091,41.27001690809642,3896.116755091685,65.58207673273928,1
104.61308495382386,21.304169194518575,14.366847014823058,45.106257224511644,4715.231842751541,53.72756736680381,0
71.7660968247005,6.535518837009974,14.140864786411683,27.266103106378456,2722.143283652148,67.7124263482564,0
175.44010816262164,44.330210762023334,11.777843147226125,42.967217670431346,1476.5626879841927,68.26711524627594,0
78.48902148452707,22.489232441066125,14.869918523463308,56.33395428459081,3049.571282928426,62.8734015059993,1
163.31988789431543,9.731125591038253,8.167234992003944,62.58239958678299,2395.327629834521,26.610136853730857,0
87.82698171404368,18.38796754386448,14.44152525379809,62.77076578969391,2499.2996973999907,3.900642076281813,0
75.38888588498152,20.70648762644635,1.1340756092512616,50.452377888586184,3485.322496622829,45.55667819901088,1
92.53595713392129,41.37689477834371,5.48521122392057,73.30518424957,3874.8724530488093,89.09738846907038,0
60.27557483282842,36.6807190280701,3.3807190201014876,67.21854931142767,1442.4143954926435,56.94972585185759,0
149.52187603525022,38.46524468206699,2.9374962620140503,62.99336802890378,1142.3609232259055,83.23910417019079,0
100.54407801849582,0.5515632214323607,2.112044233390141,13.892386517632243,4977.321210742859,99.16243429612281,1
46.44253902936346,20.807699908988077,9.33620462348995,10.481457355375452,1930.9133956622072,16.361620413827627,0
179.9149146549137,24.06720758176618,11.719827836209577,24.871309403683107,1215.3220996338364,69.17776391419824,1
76.77824427464228,0.9596138411528343,8.67447599130541,56.44665157394166,1759.5013163836798,67.42935737000246,0
108.71057222279772,12.99066043725171,2.204440643823145,38.783824221778204,1155.8313853938569,97.99554473582785,0
181.2944221929094,38.01449115610675,12.166856549002064,38.16843815095182,2567.243578468687,98.56007339528003,1
124.84759918279842,6.8554852864499525,9.539320607455927,71.92108217607296,4209.607137805297,68.66786117241294,0
23.379608141672815,26.765506572629583,5.8224855919049325,72.68939936922871,2364.977799030882,24.361479198219428,0
187.96642472269502,10.760093600861875,10.111954433040944,73.642268483751,2776.733627513466,79.85558381305991,0
125.54161061428357,0.6060387321946636,3.898574688642493,31.97146535605191,3702.347094269755,10.70291342110381,0
66.98112293141722,12.060072879977074,5.177883127413158,58.37390689174832,3035.5762802795207,78.06993041716287,0
27.854414532677453,48.79368774550269,13.762287646979853,29.014322689205876,4445.782744085297,91.01961241446965,0
158.8050378540592,40.07685559414948,4.357567585071306,23.342688315211483,4464.142700183026,38.28333947684352,0
124.0145511857027,47.97883221605167,7.049824022369049,22.924272014315846,1039.6427819646146,63.06352949830804,1
106.6922183952643,24.392702196318123,13.35211706094022,33.94753346045158,4112.185225932797,43.01427320968263,0
178.77851661019153,5.4868099338751755,10.615820254012911,40.09703338458752,2842.9344009666956,43.776505498812845,1
157.71944224490616,27.397974448684646,0.9330483924705413,68.16644197385479,4955.362165214652,31.037088910812006,0
30.334975946550237,22.718866727998044,2.2095456641845552,18.392376543089846,2932.9283035017406,76.21296204503246,0
62.34441355910965,42.2178541369808,0.11762386157875226,61.444809317642594,4947.58378155319,93.61765641665052,0
49.69782796289315,4.904129039212229,9.463826853437451,47.20184399325137,4018.2774448229466,94.07508592344611,0
148.7892585145354,24.41205685108891,6.715101381156275,30.156173987319473,1994.4195384532254,17.478128487493382,0
6.706486947155876,7.502433234699213,2.014122763534133,44.49737091729772,3153.5799171478307,87.4743649656566,1
113.9779369742633,16.233796344503,14.369011815851557,30.995944884391584,4968.542557914331,73.74314414271221,1
152.4917371481381,36.86785386938998,7.944895859184299,51.725736866681416,4430.122431007694,25.283740069028926,1
175.3531273523499,23.800906468438328,3.6283994116933376,40.36907459986709,1389.4675751648845,6.728461292151455,0
68.4163497431815,18.794414257288466,7.509053567320613,21.508387035521512,3825.4879872399842,26.799726688437797,1
164.25146093440256,19.723813928501766,10.194304991026616,18.16081521889877,2382.318343483252,91.22082367815256,0
22.126347391041445,22.97233842029933,1.1435882696034672,48.26869774504911,1027.9290475213925,63.31786748957723,0
169.29045834690365,39.25082719185284,4.12055722571838,73.16891233002724,2613.9238761079987,72.10546608978719,1
25.497732466396485,44.60423444701172,12.104482363259905,34.07703805903799,1939.0176868998851,25.715235110909585,0
79.45745811207345,47.76673432519642,6.894973056039919,61.31000750558363,4275.477082081887,71.93881555748203,0
159.45907315591072,39.34516931276475,8.198657130484424,56.10629484578369,2349.322435383062,2.812150627792376,0
29.983485469754754,15.770344787400637,6.492240033142039,75.20884400166366,4310.094775815269,37.53213457730138,0
45.8502790465283,34.40673530432711,0.6584991396450768,67.46867121093986,1002.3917553391813,62.67533485423312,1
144.45051367861325,21.880156202769598,2.486246697302339,49.66236812338241,2231.2766001044765,14.609656554132023,0
144.00730730921487,12.733531102302559,6.6831245811283635,55.99213487638751,1964.6608572310479,82.30035744469347,1
128.22952657705946,42.04357897129613,3.137781981118917,72.88705266088243,1934.269444274444,23.503129881191864,0
138.78968889342,1.9213174481162498,0.749685429895181,37.966314921085434,1272.7464790618508,65.22811128184462,0
108.54488866951924,45.08809960677117,12.654744960777355,32.87562941004441,1748.4970816420068,40.51971425753297,0
50.35981178139055,23.073873231236707,14.717887937461738,10.756775854463744,3222.1982795424797,59.604359547764716,0
69.1391987007839,31.86007384041402,11.897143109951092,67.85857519340249,2165.444291350978,10.745055262890812,0
36.31954336028513,32.96769611028913,12.806773825570005,66.06864902823554,2669.579129316592,1.6912799921607324,1
181.69011226672566,44.75588703532682,3.6296569547556805,17.3118162670106,2507.467521388754,90.95644273803012,1
116.67835895322409,31.833484108360366,14.409404632697996,50.380016679289014,4503.619699999578,26.96300087671828,1
80.17028335272798,30.69667923800309,2.953885566801426,42.47871887168212,4621.195996042062,81.96770027804591,1
92.40116072882654,3.332602028034498,14.271447155427484,18.309636685637802,2971.8278866234405,99.93503004722002,1
189.45666792236307,25.920401097260203,14.922289409489265,78.63977589425065,2320.6238012624176,21.143125799891116,0
30.67028062321604,7.5084500408520825,10.67584208619073,25.028712122434882,1427.2028160094546,26.51707411833556,1
117.24596640335945,36.87168843607428,14.71715597687733,14.70639260633928,4813.611517528379,66.28597876346657,0
101.1777357768932,25.611096040633726,8.543096693506556,51.63931656513367,1240.9077796011898,96.54486346006212,0
122.29084708692956,34.01138896041766,3.893126747641355,61.72066739931228,2190.601110273122,91.58143481907439,0
3.6220367641681017,2.0836450301192135,6.554938284984313,12.271041223303087,2192.264804680017,50.28755200655849,0
174.4247817888303,4.239600802290161,8.90341403068179,56.110234710891554,2281.6051445608596,79.51102825267246,0
186.4236564967225,35.81616940313411,1.096223430405225,47.26043131660181,1657.147373089637,13.574585309990105,1
113.02663671784178,3.6042167999336683,9.335148969258691,17.22855062125339,4132.645723694788,97.74381842040123,0
139.33016477537845,3.56283638826293,14.717667551434419,22.076671386245344,1489.9914478639569,96.43532340359864,0
184.49987623545914,0.6054237617443725,2.8516147467559145,49.75820081212564,3539.626636612651,16.372895787917095,0
141.44772686267973,47.82506991497401,11.88892674432575,30.745032945930188,1495.3841068232698,29.94231248031066,0
30.50780858285227,36.875417972950345,13.61848190669429,75.68210100559213,1282.1425503718262,10.015499750676693,0
115.25767203336264,17.66257042510321,14.155523892303313,67.31181606388355,4637.7180147435065,27.17175988981797,0
121.34300927657118,14.82677906438276,14.402034066081708,78.84970445595641,1760.5150652748227,81.59557894152066,0
84.8261342604772,17.485161487292476,7.821894580822079,28.17695872652898,4285.000618238817,37.83156071652595,0
147.28884712494457,38.732676559059094,14.659618619872555,77.88065429585839,3178.5234844285433,8.839696714675839,1
186.87340295380298,33.068530553520716,11.359653107016584,40.18637088540905,1311.4260784350784,34.22255247789045,1
185.11370258135526,9.259778393373397,2.4250715435544286,34.326315671962824,4821.7927657522705,98.138333424128,0
90.16787428082642,8.705466766704218,7.15350159701955,13.524466887854727,1987.84466796757,62.96835952592029,0
22.64760916815105,4.919782485669866,10.77496763058006,13.693568050172184,4438.581381410426,41.61609464061578,0
196.9682397924669,33.015135985066905,3.71010473728625,58.440787916265826,1675.2400231382567,16.653851349727,1
167.77961728918683,38.218633111086795,9.609227753233311,42.05502961038195,4415.771528567411,98.61767972836948,0
24.93253624065337,13.2523214162502,9.999007185699288,25.856513822527397,1052.915251621176,82.08490092631287,0
184.16837652347448,1.0472480515456406,2.4404961571284884,52.97792144276629,3047.121826277923,28.14773024509194,1
173.97927241242564,4.108583373821367,8.476279686791344,27.700068277507782,4077.7703176862274,7.006869572118946,0
103.76761142521443,48.39300174225152,11.574403664679116,50.43422280410958,4739.182069971133,5.662555737755803,0
118.25508714898585,14.772238873871013,7.483434968039129,35.14461228878832,4636.808544825948,12.037814950553383,0
79.80054077402605,38.46115739190668,0.18154675164161138,67.64865586282733,4278.49947819058,58.07685836144216,1
10.952327764406267,31.23317844271319,0.13557703618938266,67.44873125367455,4552.765398645217,92.87634212054924,1
67.03944832918019,19.096981982644795,5.355440159550183,43.41452786856809,1796.878743348306,49.674342800598446,1
160.57068971960229,10.284363109777756,13.89291102647673,34.55733765345109,2136.737182846915,84.29454824561972,0
